2748673,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Peize,,Europe/Amsterdam,1
2748674,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Peins,,Europe/Amsterdam,1
2748678,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Peest,,Europe/Amsterdam,1
2748712,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Partij,,Europe/Amsterdam,1
2748714,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Parrega,,Europe/Amsterdam,1
2748723,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Papenvoort,,Europe/Amsterdam,1
2748726,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Papenhoven,,Europe/Amsterdam,1
2748729,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Papendrecht,,Europe/Amsterdam,1
2748733,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Papekop,,Europe/Amsterdam,1
2748737,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Panningen,,Europe/Amsterdam,1
2748740,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Pannerden,,Europe/Amsterdam,1
2748763,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Palemig,,Europe/Amsterdam,1
2748777,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Paasloo,,Europe/Amsterdam,1
2748803,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Ovezande,,Europe/Amsterdam,1
2748813,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Overveen,,Europe/Amsterdam,1
2748825,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Overschild,,Europe/Amsterdam,1
2748833,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Overloon,,Europe/Amsterdam,1
2748834,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Overlangel,,Europe/Amsterdam,1
2748842,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Overheicop,,Europe/Amsterdam,1
2748849,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Overdinkel,,Europe/Amsterdam,1
2748862,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Overboeicop,,Europe/Amsterdam,1
2748864,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Overberg,,Europe/Amsterdam,1
2748868,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Overasselt,,Europe/Amsterdam,1
2748874,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Ouwsterhaule,,Europe/Amsterdam,1
2748876,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Ouwerkerk,,Europe/Amsterdam,1
2748883,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Oud-Zuilen,,Europe/Amsterdam,1
2748886,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudwoude,,Europe/Amsterdam,1
2748891,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oud-Vossemeer,,Europe/Amsterdam,1
2748904,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oud-Sabbinge,,Europe/Amsterdam,1
2748917,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oudorp,,Europe/Amsterdam,1
2748918,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,"Oud Ootmarsum",,Europe/Amsterdam,1
2748941,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Aldtsjerk,,Europe/Amsterdam,1
2748943,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oudkarspel,,Europe/Amsterdam,1
2748950,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oudheusden,,Europe/Amsterdam,1
2748956,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,"Oud Gastel",,Europe/Amsterdam,1
2748968,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,"Oude Wetering",,Europe/Amsterdam,1
2748979,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Oudewater,,Europe/Amsterdam,1
2748994,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Oude-Tonge,,Europe/Amsterdam,1
2749003,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oudesluis,,Europe/Amsterdam,1
2749007,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudeschoot,,Europe/Amsterdam,1
2749008,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oudeschip,,Europe/Amsterdam,1
2749009,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oudeschild,,Europe/Amsterdam,1
2749010,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oudeschans,,Europe/Amsterdam,1
2749016,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,"Ouderkerk aan den IJssel",,Europe/Amsterdam,1
2749017,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,"Ouderkerk aan de Amstel",,Europe/Amsterdam,1
2749034,en,EU,Europe,NL,Netherlands,GR,Groningen,,,"Oude Pekela",,Europe/Amsterdam,1
2749039,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oudenmolen,,Europe/Amsterdam,1
2749042,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oude-Niedorp,,Europe/Amsterdam,1
2749044,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Oudenhoorn,,Europe/Amsterdam,1
2749047,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oudendijk,,Europe/Amsterdam,1
2749053,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oudenbosch,,Europe/Amsterdam,1
2749055,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Oudemolen,,Europe/Amsterdam,1
2749061,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudemirdum,,Europe/Amsterdam,1
2749063,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,"Oude Meer",,Europe/Amsterdam,1
2749074,en,EU,Europe,NL,Netherlands,FR,Friesland,,,"Alde Leie",,Europe/Amsterdam,1
2749086,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oudelande,,Europe/Amsterdam,1
2749109,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudehorne,,Europe/Amsterdam,1
2749120,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudehaske,,Europe/Amsterdam,1
2749136,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudega,,Europe/Amsterdam,1
2749137,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudega,,Europe/Amsterdam,1
2749138,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oudega,,Europe/Amsterdam,1
2749155,en,EU,Europe,NL,Netherlands,FR,Friesland,,,"Oude Bildtzijl",,Europe/Amsterdam,1
2749164,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Ouddorp,,Europe/Amsterdam,1
2749182,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Oud-Beijerland,,Europe/Amsterdam,1
2749189,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Oud-Alblas,,Europe/Amsterdam,1
2749191,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,"Oud Ade",,Europe/Amsterdam,1
2749195,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Ottoland,,Europe/Amsterdam,1
2749197,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Ottersum,,Europe/Amsterdam,1
2749203,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Otterlo,,Europe/Amsterdam,1
2749207,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oterleek,,Europe/Amsterdam,1
2749212,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Ossenzijl,,Europe/Amsterdam,1
2749218,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Ossenisse,,Europe/Amsterdam,1
2749223,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Ossendrecht,,Europe/Amsterdam,1
2749234,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oss,,Europe/Amsterdam,1
2749235,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Ospel,,Europe/Amsterdam,1
2749247,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Orvelte,,Europe/Amsterdam,1
2749251,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oranjewoud,,Europe/Amsterdam,1
2749271,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Oranje,,Europe/Amsterdam,1
2749281,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Opperdoes,,Europe/Amsterdam,1
2749284,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oppenhuizen,,Europe/Amsterdam,1
2749286,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Opmeer,,Europe/Amsterdam,1
2749289,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oploo,,Europe/Amsterdam,1
2749290,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Opijnen,,Europe/Amsterdam,1
2749296,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Opheusden,,Europe/Amsterdam,1
2749298,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Ophemert,,Europe/Amsterdam,1
2749302,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Opende,,Europe/Amsterdam,1
2749304,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Opeinde,,Europe/Amsterdam,1
2749317,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Ootmarsum,,Europe/Amsterdam,1
2749320,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oostzaan,,Europe/Amsterdam,1
2749321,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oostwoud,,Europe/Amsterdam,1
2749325,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oostwold,,Europe/Amsterdam,1
2749326,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oostwold,,Europe/Amsterdam,1
2749330,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Oostvoorne,,Europe/Amsterdam,1
2749334,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oost-Vlieland,,Europe/Amsterdam,1
2749341,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oost-Souburg,,Europe/Amsterdam,1
2749343,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oostrum,,Europe/Amsterdam,1
2749344,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Oostrum,,Europe/Amsterdam,1
2749359,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oostknollendam,,Europe/Amsterdam,1
2749362,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oostkapelle,,Europe/Amsterdam,1
2749366,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oosthuizen,,Europe/Amsterdam,1
2749372,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosthem,,Europe/Amsterdam,1
2749385,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosterzee,,Europe/Amsterdam,1
2749391,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosterwolde,,Europe/Amsterdam,1
2749392,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Oosterwolde,,Europe/Amsterdam,1
2749394,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oosterwijtwerd,,Europe/Amsterdam,1
2749398,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Oosterwijk,,Europe/Amsterdam,1
2749401,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosterwierum,,Europe/Amsterdam,1
2749412,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosterstreek,,Europe/Amsterdam,1
2749427,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosternijkerk,,Europe/Amsterdam,1
2749429,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oosternieland,,Europe/Amsterdam,1
2749430,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Eastermar,,Europe/Amsterdam,1
2749434,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosterlittens,,Europe/Amsterdam,1
2749435,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oosterleek,,Europe/Amsterdam,1
2749440,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oosterland,,Europe/Amsterdam,1
2749442,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oosterklief,,Europe/Amsterdam,1
2749449,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Oosterhout,,Europe/Amsterdam,1
2749450,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oosterhout,,Europe/Amsterdam,1
2749461,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Oosterhesselen,,Europe/Amsterdam,1
2749473,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosterend,,Europe/Amsterdam,1
2749475,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oosterend,,Europe/Amsterdam,1
2749496,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Oosterblokker,,Europe/Amsterdam,1
2749500,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oosterbierum,,Europe/Amsterdam,1
2749503,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Oosterbeek,,Europe/Amsterdam,1
2749508,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Oostendam,,Europe/Amsterdam,1
2749513,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oostelbeers,,Europe/Amsterdam,1
2749528,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oosteind,,Europe/Amsterdam,1
2749537,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oostdijk,,Europe/Amsterdam,1
2749541,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Oostburg,,Europe/Amsterdam,1
2749560,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Ooltgensplaat,,Europe/Amsterdam,1
2749569,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Ooij,,Europe/Amsterdam,1
2749577,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Onstwedde,,Europe/Amsterdam,1
2749588,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Onnen,,Europe/Amsterdam,1
2749589,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Onna,,Europe/Amsterdam,1
2749601,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Onderdendam,,Europe/Amsterdam,1
2749609,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Ommeren,,Europe/Amsterdam,1
2749613,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Ommen,,Europe/Amsterdam,1
2749617,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Ommel,,Europe/Amsterdam,1
2749622,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Olterterp,,Europe/Amsterdam,1
2749626,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Olst,,Europe/Amsterdam,1
2749640,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oldeouwer,,Europe/Amsterdam,1
2749641,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oldenzijl,,Europe/Amsterdam,1
2749644,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Oldenzaal,,Europe/Amsterdam,1
2749653,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Oldemarkt,,Europe/Amsterdam,1
2749655,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oldelamer,,Europe/Amsterdam,1
2749658,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oldekerk,,Europe/Amsterdam,1
2749660,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Oldehove,,Europe/Amsterdam,1
2749662,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oldeholtwolde,,Europe/Amsterdam,1
2749663,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oldeholtpade,,Europe/Amsterdam,1
2749668,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Oldebroek,,Europe/Amsterdam,1
2749669,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Aldeboarn,,Europe/Amsterdam,1
2749671,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oldeberkoop,,Europe/Amsterdam,1
2749673,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Olburgen,,Europe/Amsterdam,1
2749675,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Okkenbroek,,Europe/Amsterdam,1
2749680,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oisterwijk,,Europe/Amsterdam,1
2749683,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oirschot,,Europe/Amsterdam,1
2749685,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Oirsbeek,,Europe/Amsterdam,1
2749687,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Oirlo,,Europe/Amsterdam,1
2749689,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oijen,,Europe/Amsterdam,1
2749692,en,EU,Europe,NL,Netherlands,LI,Limburg,,,"Ohe en Laak",,Europe/Amsterdam,1
2749694,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Offingawier,,Europe/Amsterdam,1
2749708,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Oentsjerk,,Europe/Amsterdam,1
2749712,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Oene,,Europe/Amsterdam,1
2749723,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Oegstgeest,,Europe/Amsterdam,1
2749726,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Oeffelt,,Europe/Amsterdam,1
2749730,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Odoornerveen,,Europe/Amsterdam,1
2749734,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Odoorn,,Europe/Amsterdam,1
2749735,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Odiliapeel,,Europe/Amsterdam,1
2749736,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Odijk,,Europe/Amsterdam,1
2749741,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Ochten,,Europe/Amsterdam,1
2749745,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Obdam,,Europe/Amsterdam,1
2749748,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Obbicht,,Europe/Amsterdam,1
2749751,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Nutter,,Europe/Amsterdam,1
2749753,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Nuth,,Europe/Amsterdam,1
2749756,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Nunspeet,,Europe/Amsterdam,1
2749759,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Nunhem,,Europe/Amsterdam,1
2749765,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Numansdorp,,Europe/Amsterdam,1
2749772,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nuland,,Europe/Amsterdam,1
2749773,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Nuis,,Europe/Amsterdam,1
2749778,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nuijeneind,,Europe/Amsterdam,1
2749780,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nuenen,,Europe/Amsterdam,1
2749784,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Notter,,Europe/Amsterdam,1
2749796,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Norg,,Europe/Amsterdam,1
2749800,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Nootdorp,,Europe/Amsterdam,1
2749804,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Noordwolde-Zuid,,Europe/Amsterdam,1
2749806,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Noordwolde,,Europe/Amsterdam,1
2749807,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Noordwolde,,Europe/Amsterdam,1
2749811,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Noordwijkerhout,,Europe/Amsterdam,1
2749812,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Noordwijk-Binnen,,Europe/Amsterdam,1
2749813,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,"Noordwijk aan Zee",,Europe/Amsterdam,1
2749816,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Noordwijk,,Europe/Amsterdam,1
2749819,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Noordwelle,,Europe/Amsterdam,1
2749830,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Noord-Sleen,,Europe/Amsterdam,1
2749834,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Noordscheschut,,Europe/Amsterdam,1
2749835,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Noord-Scharwoude,,Europe/Amsterdam,1
2749857,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Noordlaren,,Europe/Amsterdam,1
2749875,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Noordhorn,,Europe/Amsterdam,1
2749879,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,,,Europe/Amsterdam,1
2749883,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Noordhoek,,Europe/Amsterdam,1
2749889,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Noordgouwe,,Europe/Amsterdam,1
2749920,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Noordermeer,,Europe/Amsterdam,1
2749964,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Noorden,,Europe/Amsterdam,1
2749967,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Noordeloos,,Europe/Amsterdam,1
2749989,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Noordbroek,,Europe/Amsterdam,1
2749990,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,,,Europe/Amsterdam,1
2749992,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Noardburgum,,Europe/Amsterdam,1
2749994,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Noordbeemster,,Europe/Amsterdam,1
2750001,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Noord,,Europe/Amsterdam,1
2750003,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Noorbeek,,Europe/Amsterdam,1
2750005,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,"Nooit Gedacht",,Europe/Amsterdam,1
2750031,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nistelrode,,Europe/Amsterdam,1
2750033,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Nisse,,Europe/Amsterdam,1
2750035,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nispen,,Europe/Amsterdam,1
2750039,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Nijverdal,,Europe/Amsterdam,1
2750048,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nijnsel,,Europe/Amsterdam,1
2750053,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Nijmegen,,Europe/Amsterdam,1
2750058,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Nijlande,,Europe/Amsterdam,1
2750059,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijland,,Europe/Amsterdam,1
2750061,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Nijkerkerveen,,Europe/Amsterdam,1
2750065,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Nijkerk,,Europe/Amsterdam,1
2750075,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Nijeveen,,Europe/Amsterdam,1
2750076,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijetrijne,,Europe/Amsterdam,1
2750079,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Nijensleek,,Europe/Amsterdam,1
2750089,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijemirdum,,Europe/Amsterdam,1
2750090,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijelamer,,Europe/Amsterdam,1
2750091,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijeholtwolde,,Europe/Amsterdam,1
2750092,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijeholtpade,,Europe/Amsterdam,1
2750098,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijega,,Europe/Amsterdam,1
2750100,en,EU,Europe,NL,Netherlands,FR,Friesland,,,Nijeberkoop,,Europe/Amsterdam,1
2750102,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Nijbroek,,Europe/Amsterdam,1
2750103,en,EU,Europe,NL,Netherlands,FR,Friesland,,,"Nij Beets",,Europe/Amsterdam,1
2750104,en,EU,Europe,NL,Netherlands,FR,Friesland,,,"Nij Altoenae",,Europe/Amsterdam,1
2750106,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Nigtevecht,,Europe/Amsterdam,1
2750108,en,EU,Europe,NL,Netherlands,GE,Gelderland,,,Niftrik,,Europe/Amsterdam,1
2750110,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Niezijl,,Europe/Amsterdam,1
2750115,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Nieuw-Weerdinge,,Europe/Amsterdam,1
2750117,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nieuw-Vossemeer,,Europe/Amsterdam,1
2750120,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Nieuwvliet,,Europe/Amsterdam,1
2750121,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Nieuw-Vennep,,Europe/Amsterdam,1
2750123,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Nieuwveen,,Europe/Amsterdam,1
2750126,en,EU,Europe,NL,Netherlands,LI,Limburg,,,Nieuwstadt,,Europe/Amsterdam,1
2750134,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Nieuw-Schoonebeek,,Europe/Amsterdam,1
2750140,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Nieuw-Roden,,Europe/Amsterdam,1
2750146,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Nieuwpoort,,Europe/Amsterdam,1
2750154,en,EU,Europe,NL,Netherlands,GR,Groningen,,,Nieuwolda,,Europe/Amsterdam,1
2750155,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,Nieuw-Namen,,Europe/Amsterdam,1
2750158,en,EU,Europe,NL,Netherlands,NH,"North Holland",,,Nieuw-Loosdrecht,,Europe/Amsterdam,1
2750161,en,EU,Europe,NL,Netherlands,OV,"Provincie Overijssel",,,Nieuwleusen,,Europe/Amsterdam,1
2750163,en,EU,Europe,NL,Netherlands,ZH,"South Holland",,,Nieuw-Lekkerland,,Europe/Amsterdam,1
2750170,en,EU,Europe,NL,Netherlands,DR,"Provincie Drenthe",,,Nieuwlande,,Europe/Amsterdam,1
2750176,en,EU,Europe,NL,Netherlands,UT,"Provincie Utrecht",,,Nieuwland,,Europe/Amsterdam,1
2750177,en,EU,Europe,NL,Netherlands,ZE,"Provincie Zeeland",,,"Nieuw- en Sint Joosland",,Europe/Amsterdam,1
2750180,en,EU,Europe,NL,Netherlands,NB,"North Brabant",,,Nieuwkuijk,,Europe/Amsterdam,1
